,price,MA_14,signal
2023-11-14 19:59:09,35310.0,35305.284999999996,buy
2023-11-14 19:59:10,35310.0,35305.57071428571,buy
2023-11-14 19:59:11,35310.0,35305.85642857143,buy
2023-11-14 19:59:13,35306.0,35305.857142857145,buy
2023-11-14 19:59:14,35306.01,35305.85857142857,buy
2023-11-14 19:59:15,35298.66,35305.33500000001,sell
2023-11-14 19:59:17,35298.01,35304.764285714286,sell
2023-11-14 19:59:18,35298.01,35304.33571428571,sell
2023-11-14 19:59:19,35298.01,35303.90714285714,sell
2023-11-14 19:59:20,35295.04,35303.26714285714,sell
2023-11-14 19:59:22,35294.0,35302.552142857145,sell
2023-11-14 19:59:23,35292.01,35301.83857142857,sell
2023-11-14 19:59:24,35291.11,35300.91785714286,sell
2023-11-14 19:59:25,35291.11,35299.855,sell
2023-11-14 19:59:26,35291.11,35298.50571428572,sell
2023-11-14 19:59:28,35290.01,35297.07785714286,sell
2023-11-14 19:59:29,35290.0,35295.64928571429,sell
2023-11-14 19:59:30,35290.01,35294.50714285715,sell
2023-11-14 19:59:31,35290.01,35293.36428571429,sell
2023-11-14 19:59:32,35290.0,35292.74571428572,sell
2023-11-14 19:59:33,35290.01,35292.17428571429,sell
2023-11-14 19:59:35,35290.01,35291.60285714286,sell
2023-11-14 19:59:36,35291.24,35291.11928571429,buy
2023-11-14 19:59:38,35291.99,35290.90142857143,buy
2023-11-14 19:59:39,35291.99,35290.75785714285,buy
2023-11-14 19:59:40,35291.98,35290.75571428572,buy
2023-11-14 19:59:41,35291.98,35290.81785714286,buy
2023-11-14 19:59:42,35291.99,35290.88071428572,buy
2023-11-14 19:59:43,35291.98,35290.94285714286,buy
2023-11-14 19:59:44,35291.99,35291.084285714285,buy
2023-11-14 19:59:45,35290.0,35291.084285714285,sell
2023-11-14 19:59:47,35290.0,35291.08357142857,sell
2023-11-14 19:59:48,35288.01,35290.940714285716,sell
2023-11-14 19:59:49,35288.01,35290.79857142857,sell
2023-11-14 19:59:50,35288.01,35290.65571428571,sell
2023-11-14 19:59:51,35288.01,35290.51285714286,sell
2023-11-14 19:59:52,35288.0,35290.28142857143,sell
2023-11-14 19:59:53,35290.0,35290.139285714286,sell
2023-11-14 19:59:54,35289.99,35289.99642857143,sell
2023-11-14 19:59:55,35292.0,35289.99785714286,buy
2023-11-14 19:59:56,35294.0,35290.14214285714,buy
2023-11-14 19:59:57,35293.99,35290.284999999996,buy
2023-11-14 19:59:58,35293.99,35290.42857142857,buy
2023-11-14 19:59:59,35293.99,35290.57142857143,buy
2023-11-14 20:00:00,35293.99,35290.85642857143,buy
2023-11-14 20:00:01,35286.0,35290.57071428571,sell
2023-11-14 20:00:03,35282.0,35290.14142857143,sell
2023-11-14 20:00:04,35280.01,35289.57,sell
2023-11-14 20:00:05,35278.18,35288.86785714285,sell
2023-11-14 20:00:06,35264.01,35287.15357142857,sell
2023-11-14 20:00:07,35260.0,35285.15357142857,sell
2023-11-14 20:00:08,35260.01,35283.01142857143,sell
2023-11-14 20:00:09,35260.01,35280.87,sell
2023-11-14 20:00:10,35245.84,35277.572857142855,sell
2023-11-14 20:00:12,35241.1,35273.794285714284,sell
2023-11-14 20:00:13,35241.11,35270.01714285714,sell
2023-11-14 20:00:14,35241.1,35266.239285714284,sell
2023-11-14 20:00:15,35247.99,35262.953571428574,sell
2023-11-14 20:00:17,35248.0,35259.66857142858,sell
2023-11-14 20:00:18,35241.27,35256.47357142857,sell
2023-11-14 20:00:19,35240.0,35253.47357142857,sell
2023-11-14 20:00:20,35240.0,35250.61571428571,sell
2023-11-14 20:00:21,35240.01,35247.889285714286,sell
2023-11-14 20:00:22,35237.56,35246.0,sell
2023-11-14 20:00:23,35237.55,35244.396428571425,sell
2023-11-14 20:00:24,35246.0,35243.39571428571,buy
2023-11-14 20:00:25,35247.99,35242.537142857145,buy
2023-11-14 20:00:26,35244.43,35242.43642857143,buy
2023-11-14 20:00:27,35241.1,35242.436428571425,sell
2023-11-14 20:00:30,35241.11,35242.436428571425,sell
2023-11-14 20:00:31,35241.11,35242.43714285714,sell
2023-11-14 20:00:32,35241.1,35241.945,sell
2023-11-14 20:00:33,35241.11,35241.45285714285,sell
2023-11-14 20:00:34,35241.11,35241.44142857143,sell
2023-11-14 20:00:35,35241.11,35241.52071428572,sell
2023-11-14 20:00:36,35241.1,35241.599285714285,sell
2023-11-14 20:00:37,35238.82,35241.514285714286,sell
2023-11-14 20:00:38,35238.81,35241.603571428575,sell
2023-11-14 20:00:39,35238.82,35241.694285714286,sell
2023-11-14 20:00:40,35238.82,35241.18142857143,sell
2023-11-14 20:00:41,35238.81,35240.525714285715,sell
2023-11-14 20:00:42,35238.8,35240.12357142857,sell
2023-11-14 20:00:43,35238.81,35239.96,sell
2023-11-14 20:00:44,35238.8,35239.795,sell
2023-11-14 20:00:45,35238.8,35239.63,sell
2023-11-14 20:00:46,35238.81,35239.466428571424,sell
2023-11-14 20:00:47,35238.81,35239.302142857145,sell
2023-11-14 20:00:48,35238.81,35239.13785714286,sell
2023-11-14 20:00:49,35238.81,35238.97357142857,sell
2023-11-14 20:00:50,35238.8,35238.809285714284,sell
2023-11-14 20:00:51,35238.81,35238.80857142857,buy
2023-11-14 20:00:52,35238.8,35238.807857142856,sell
2023-11-14 20:00:55,35234.02,35238.465000000004,sell
2023-11-14 20:00:56,35232.89,35238.04142857143,sell
2023-11-14 20:00:57,35220.73,35236.75,sell
2023-11-14 20:00:58,35220.73,35235.459285714285,sell
2023-11-14 20:00:59,35220.03,35234.11785714286,sell
2023-11-14 20:01:00,35224.51,35233.09714285714,sell
2023-11-14 20:01:01,35225.93,35232.17785714286,sell
2023-11-14 20:01:02,35225.93,35231.25785714286,sell
2023-11-14 20:01:03,35215.99,35229.62785714286,sell
2023-11-14 20:01:04,35215.99,35227.99785714286,sell
2023-11-14 20:01:05,35217.47,35226.47357142857,sell
2023-11-14 20:01:06,35220.0,35225.13071428571,sell
2023-11-14 20:01:07,35221.99,35223.92928571429,sell
2023-11-14 20:01:08,35222.0,35222.72928571428,sell
2023-11-14 20:01:09,35221.99,35221.87,buy
2023-11-14 20:01:10,35224.0,35221.235,buy
2023-11-14 20:01:11,35223.99,35221.46785714286,buy
2023-11-14 20:01:12,35227.93,35221.982142857145,buy
2023-11-14 20:01:13,35230.0,35222.694285714286,buy
2023-11-14 20:01:14,35232.71,35223.280000000006,buy
2023-11-14 20:01:15,35235.42,35223.95785714286,buy
2023-11-14 20:01:16,35237.76,35224.80285714286,buy
2023-11-14 20:01:17,35240.0,35226.517857142855,buy
2023-11-14 20:01:18,35240.0,35228.23285714286,buy
2023-11-14 20:01:19,35243.56,35230.09642857143,buy
2023-11-14 20:01:20,35247.99,35232.095714285715,buy
2023-11-14 20:01:21,35250.0,35234.09642857143,buy
2023-11-14 20:01:23,35261.1,35236.889285714286,buy
2023-11-14 20:01:25,35261.1,35239.682857142856,buy
2023-11-14 20:01:26,35261.09,35242.33214285714,buy
2023-11-14 20:01:28,35262.06,35245.05142857142,buy
2023-11-14 20:01:29,35262.06,35247.489285714284,buy
2023-11-14 20:01:30,35262.42,35249.805,buy
2023-11-14 20:01:31,35262.41,35251.92642857142,buy
2023-11-14 20:01:32,35262.41,35253.85428571428,buy
2023-11-14 20:01:33,35262.42,35255.61571428571,buy
2023-11-14 20:01:34,35262.41,35257.216428571424,buy
2023-11-14 20:01:35,35262.42,35258.81785714285,buy
2023-11-14 20:01:36,35262.42,35260.16499999999,buy
2023-11-14 20:01:37,35262.42,35261.19571428571,buy
2023-11-14 20:01:38,35267.14,35262.42,buy
2023-11-14 20:01:39,35267.14,35262.85142857143,buy
2023-11-14 20:01:40,35267.15,35263.28357142857,buy
2023-11-14 20:01:41,35268.78,35263.83285714286,buy
2023-11-14 20:01:42,35276.53,35264.866428571426,buy
2023-11-14 20:01:43,35276.88,35265.925,buy
2023-11-14 20:01:44,35277.74,35267.01928571429,buy
2023-11-14 20:01:45,35277.74,35268.114285714284,buy
2023-11-14 20:01:46,35277.74,35269.209285714285,buy
2023-11-14 20:01:47,35277.74,35270.30357142857,buy
2023-11-14 20:01:48,35277.74,35271.398571428566,buy
2023-11-14 20:01:49,35277.73,35272.49214285715,buy
2023-11-14 20:01:50,35274.41,35273.34857142857,buy
2023-11-14 20:01:51,35274.41,35274.205,buy
2023-11-14 20:01:52,35274.41,35274.724285714285,sell
2023-11-14 20:01:55,35274.41,35275.243571428575,sell
2023-11-14 20:01:56,35274.41,35275.762142857144,sell
2023-11-14 20:01:57,35274.41,35276.16428571429,sell
2023-11-14 20:01:58,35270.92,35275.76357142857,sell
2023-11-14 20:01:59,35270.0,35275.272142857146,sell
2023-11-14 20:02:00,35276.07,35275.15285714286,buy
2023-11-14 20:02:01,35276.07,35275.033571428576,buy
2023-11-14 20:02:02,35276.07,35274.91428571429,buy
2023-11-14 20:02:03,35276.07,35274.795,buy
2023-11-14 20:02:04,35276.06,35274.675,buy
2023-11-14 20:02:05,35276.07,35274.55642857143,buy
2023-11-14 20:02:06,35276.07,35274.675,buy
2023-11-14 20:02:07,35276.99,35274.85928571429,buy
2023-11-14 20:02:08,35279.78,35275.24285714286,buy
2023-11-14 20:02:09,35272.01,35275.07142857143,sell
2023-11-14 20:02:11,35272.01,35274.9,sell
2023-11-14 20:02:12,35272.01,35274.72857142857,sell
2023-11-14 20:02:13,35272.0,35274.805714285714,sell
2023-11-14 20:02:14,35272.01,35274.94928571428,sell
2023-11-14 20:02:15,35272.01,35274.65928571428,sell
2023-11-14 20:02:16,35270.66,35274.27285714286,sell
2023-11-14 20:02:17,35270.66,35273.88642857143,sell
2023-11-14 20:02:18,35270.66,35273.5,sell
2023-11-14 20:02:19,35272.72,35273.26142857143,sell
2023-11-14 20:02:21,35272.72,35273.022142857146,sell
2023-11-14 20:02:22,35272.72,35272.78285714286,sell
2023-11-14 20:02:23,35275.99,35272.71142857143,buy
2023-11-14 20:02:25,35277.5,35272.54857142857,buy
2023-11-14 20:02:26,35281.09,35273.19714285714,buy
2023-11-14 20:02:27,35281.09,35273.845714285715,buy
2023-11-14 20:02:28,35281.1,35274.495,buy
2023-11-14 20:02:29,35281.1,35275.145000000004,buy
2023-11-14 20:02:30,35280.0,35275.71571428572,buy
2023-11-14 20:02:31,35280.0,35276.28642857143,buy
2023-11-14 20:02:32,35280.01,35276.95428571429,buy
2023-11-14 20:02:33,35280.01,35277.622142857144,buy
2023-11-14 20:02:34,35280.01,35278.29,buy
2023-11-14 20:02:35,35280.01,35278.81071428572,buy
2023-11-14 20:02:36,35280.01,35279.33142857143,buy
2023-11-14 20:02:37,35280.01,35279.85214285714,buy
2023-11-14 20:02:38,35280.0,35280.13857142857,sell
2023-11-14 20:02:40,35280.0,35280.317142857144,sell
2023-11-14 20:02:41,35280.01,35280.24,sell
2023-11-14 20:02:42,35280.0,35280.162142857145,sell
2023-11-14 20:02:43,35280.01,35280.084285714285,sell
2023-11-14 20:02:44,35280.01,35280.00642857143,buy
2023-11-14 20:02:45,35280.01,35280.00714285715,buy
2023-11-14 20:02:46,35280.0,35280.00714285715,sell
2023-11-14 20:02:48,35278.01,35279.86428571429,sell
2023-11-14 20:02:49,35278.0,35279.720714285715,sell
2023-11-14 20:02:50,35278.0,35279.577142857146,sell
2023-11-14 20:02:51,35278.01,35279.434285714284,sell
2023-11-14 20:02:52,35278.0,35279.29071428572,sell
2023-11-14 20:02:53,35278.01,35279.14785714286,sell
2023-11-14 20:02:54,35278.01,35279.00571428572,sell
2023-11-14 20:02:55,35278.01,35278.86357142857,sell
2023-11-14 20:02:56,35278.01,35278.720714285715,sell
2023-11-14 20:02:57,35278.0,35278.57785714286,sell
2023-11-14 20:02:58,35278.01,35278.435000000005,sell
2023-11-14 20:02:59,35278.0,35278.29142857143,sell
2023-11-14 20:03:00,35278.01,35278.14857142857,sell
2023-11-14 20:03:01,35272.6,35277.62,sell
2023-11-14 20:03:02,35268.0,35276.905,sell
2023-11-14 20:03:04,35262.41,35275.79142857143,sell
2023-11-14 20:03:05,35262.41,35274.67785714286,sell
2023-11-14 20:03:06,35262.42,35273.56428571429,sell
2023-11-14 20:03:07,35262.42,35272.45142857143,sell
2023-11-14 20:03:08,35262.05,35271.31142857143,sell
2023-11-14 20:03:10,35262.06,35270.17214285715,sell
2023-11-14 20:03:11,35263.57,35269.14071428571,sell
2023-11-14 20:03:12,35266.0,35268.28285714286,sell
2023-11-14 20:03:13,35265.99,35267.425,sell
2023-11-14 20:03:14,35267.93,35266.705,buy
2023-11-14 20:03:16,35267.92,35265.985,buy
2023-11-14 20:03:17,35273.99,35265.697857142855,buy
2023-11-14 20:03:18,35275.99,35265.94,buy
2023-11-14 20:03:19,35276.0,35266.51142857143,buy
2023-11-14 20:03:20,35284.22,35268.069285714286,buy
2023-11-14 20:03:21,35288.0,35269.897142857146,buy
2023-11-14 20:03:22,35289.98,35271.86571428571,buy
2023-11-14 20:03:23,35289.98,35273.834285714285,buy
2023-11-14 20:03:24,35289.99,35275.83,buy
2023-11-14 20:03:25,35293.96,35278.10857142857,buy
2023-11-14 20:03:26,35294.0,35280.28214285714,buy
2023-11-14 20:03:27,35293.99,35282.28142857143,buy
2023-11-14 20:03:28,35292.01,35284.14,buy
2023-11-14 20:03:29,35292.01,35285.86,buy
2023-11-14 20:03:30,35295.0,35287.794285714284,buy
2023-11-14 20:03:31,35296.29,35289.387142857144,buy
2023-11-14 20:03:32,35296.28,35290.83642857143,buy
2023-11-14 20:03:33,35294.01,35292.12285714286,buy
2023-11-14 20:03:34,35294.01,35292.82214285714,buy
2023-11-14 20:03:35,35294.01,35293.25142857143,buy
2023-11-14 20:03:36,35294.01,35293.53928571429,buy
2023-11-14 20:03:37,35294.01,35293.827142857146,buy
2023-11-14 20:03:38,35300.0,35294.54214285714,buy
2023-11-14 20:03:39,35305.99,35295.40142857143,buy
2023-11-14 20:03:40,35306.0,35296.258571428574,buy
2023-11-14 20:03:41,35305.99,35297.11571428571,buy
2023-11-14 20:03:42,35306.0,35298.115,buy
2023-11-14 20:03:43,35308.0,35299.25714285714,buy
2023-11-14 20:03:44,35316.38,35300.78428571428,buy
2023-11-14 20:03:45,35316.71,35302.24285714286,buy
2023-11-14 20:03:46,35316.72,35303.70285714286,buy
2023-11-14 20:03:47,35316.72,35305.325000000004,buy
2023-11-14 20:03:48,35316.71,35306.94642857143,buy
2023-11-14 20:03:49,35316.71,35308.56785714286,buy
2023-11-14 20:03:50,35316.72,35310.189999999995,buy
2023-11-14 20:03:51,35332.51,35312.939999999995,buy
2023-11-14 20:03:52,35344.92,35316.148571428566,buy
2023-11-14 20:03:53,35347.93,35319.14428571429,buy
2023-11-14 20:03:54,35348.78,35322.2,buy
2023-11-14 20:03:55,35348.0,35325.20071428571,buy
2023-11-14 20:03:56,35348.0,35328.20071428571,buy
2023-11-14 20:03:57,35348.0,35331.057857142856,buy
2023-11-14 20:03:58,35344.01,35333.03142857143,buy
2023-11-14 20:03:59,35344.0,35334.98071428571,buy
2023-11-14 20:04:00,35344.0,35336.92928571429,buy
2023-11-14 20:04:01,35343.1,35338.813571428575,buy
2023-11-14 20:04:02,35343.1,35340.69857142858,buy
2023-11-14 20:04:03,35343.09,35342.58285714286,buy
2023-11-14 20:04:04,35342.01,35344.389285714286,sell
2023-11-14 20:04:06,35342.01,35345.06785714286,sell
2023-11-14 20:04:07,35338.01,35344.57428571429,sell
2023-11-14 20:04:08,35342.0,35344.150714285715,sell
2023-11-14 20:04:09,35350.72,35344.28928571429,buy
2023-11-14 20:04:11,35355.16,35344.80071428572,buy
2023-11-14 20:04:12,35352.0,35345.08642857143,buy
2023-11-14 20:04:13,35350.17,35345.241428571426,buy
2023-11-14 20:04:14,35350.01,35345.67,buy
2023-11-14 20:04:15,35358.0,35346.67,buy
2023-11-14 20:04:16,35358.0,35347.67,buy
2023-11-14 20:04:17,35359.95,35348.87357142857,buy
2023-11-14 20:04:18,35366.0,35350.50928571429,buy
2023-11-14 20:04:19,35370.32,35352.45428571429,buy
2023-11-14 20:04:20,35377.92,35355.01928571429,buy
2023-11-14 20:04:21,35376.01,35357.447857142855,buy
2023-11-14 20:04:22,35376.0,35360.16142857143,buy
2023-11-14 20:04:23,35376.0,35362.590000000004,buy
2023-11-14 20:04:24,35376.0,35364.39571428572,buy
2023-11-14 20:04:25,35376.0,35365.88428571429,buy
2023-11-14 20:04:26,35376.0,35367.59857142857,buy
2023-11-14 20:04:27,35376.01,35369.444285714286,buy
2023-11-14 20:04:28,35376.0,35371.30071428571,buy
2023-11-14 20:04:29,35366.01,35371.87285714286,sell
2023-11-14 20:04:31,35367.99,35372.58642857143,sell
2023-11-14 20:04:32,35374.0,35373.590000000004,buy
2023-11-14 20:04:34,35374.0,35374.16142857143,sell
2023-11-14 20:04:36,35387.18,35375.36571428572,buy
2023-11-14 20:04:37,35387.18,35376.02714285714,buy
2023-11-14 20:04:39,35389.93,35377.021428571425,buy
2023-11-14 20:04:40,35390.0,35378.021428571425,buy
2023-11-14 20:04:41,35389.99,35379.02071428571,buy
2023-11-14 20:04:42,35388.01,35379.87857142857,buy
2023-11-14 20:04:43,35382.01,35380.307857142856,buy
2023-11-14 20:04:44,35382.01,35380.73714285714,buy
2023-11-14 20:04:45,35380.01,35381.02285714286,sell
2023-11-14 20:04:47,35380.01,35381.309285714284,sell
2023-11-14 20:04:48,35378.01,35382.16642857143,sell
2023-11-14 20:04:49,35378.01,35382.88214285714,sell
2023-11-14 20:04:50,35378.01,35383.16857142857,sell
2023-11-14 20:04:51,35378.01,35383.455,sell
2023-11-14 20:04:52,35378.0,35382.79928571429,sell
2023-11-14 20:04:53,35378.01,35382.14428571429,sell
2023-11-14 20:04:54,35378.01,35381.29285714286,sell
2023-11-14 20:04:55,35378.01,35380.436428571425,sell
2023-11-14 20:04:56,35378.0,35379.58,sell
2023-11-14 20:04:57,35378.01,35378.86571428571,sell
2023-11-14 20:04:58,35378.01,35378.58,sell
2023-11-14 20:04:59,35376.01,35378.15142857143,sell
2023-11-14 20:05:00,35374.0,35377.72214285714,sell
2023-11-14 20:05:01,35374.0,35377.29285714286,sell
2023-11-14 20:05:02,35362.01,35376.15,sell
2023-11-14 20:05:03,35360.09,35374.87,sell
2023-11-14 20:05:04,35362.0,35373.726428571434,sell
2023-11-14 20:05:05,35368.0,35373.01142857143,sell
2023-11-14 20:05:06,35370.0,35372.44,sell
2023-11-14 20:05:07,35372.0,35372.010714285716,sell
2023-11-14 20:05:08,35371.99,35371.580714285716,buy
2023-11-14 20:05:10,35372.0,35371.15142857143,buy
2023-11-14 20:05:11,35371.99,35370.72214285714,buy
2023-11-14 20:05:12,35371.99,35370.29214285714,buy
2023-11-14 20:05:13,35372.0,35369.862857142856,buy
2023-11-14 20:05:14,35366.0,35369.14785714286,sell
2023-11-14 20:05:16,35360.94,35368.215000000004,sell
2023-11-14 20:05:17,35360.0,35367.215000000004,sell
2023-11-14 20:05:18,35354.0,35366.642857142855,sell
2023-11-14 20:05:19,35354.01,35366.20857142857,sell
2023-11-14 20:05:20,35354.01,35365.63785714286,sell
2023-11-14 20:05:21,35354.01,35364.63857142858,sell
2023-11-14 20:05:22,35354.01,35363.49642857143,sell
2023-11-14 20:05:23,35354.0,35362.21071428571,sell
2023-11-14 20:05:24,35354.0,35360.92571428571,sell
2023-11-14 20:05:25,35354.0,35359.64,sell
2023-11-14 20:05:26,35352.0,35358.21214285714,sell
2023-11-14 20:05:27,35352.01,35356.784999999996,sell
2023-11-14 20:05:28,35350.45,35355.24571428572,sell
2023-11-14 20:05:29,35350.45,35354.135,sell
2023-11-14 20:05:30,35350.44,35353.385,sell
2023-11-14 20:05:31,35353.99,35352.955714285716,buy
2023-11-14 20:05:33,35353.99,35352.955,buy
2023-11-14 20:05:34,35353.99,35352.95357142857,buy
2023-11-14 20:05:35,35354.0,35352.95285714285,buy
2023-11-14 20:05:36,35356.0,35353.094999999994,buy
2023-11-14 20:05:37,35356.0,35353.23714285714,buy
2023-11-14 20:05:38,35356.0,35353.38,buy
2023-11-14 20:05:39,35358.0,35353.665714285715,buy
2023-11-14 20:05:40,35358.0,35353.95142857143,buy
2023-11-14 20:05:41,35357.99,35354.37928571428,buy
2023-11-14 20:05:42,35358.0,35354.80714285714,buy
2023-11-14 20:05:43,35358.0,35355.34642857143,buy
2023-11-14 20:05:44,35358.71,35355.936428571425,buy
2023-11-14 20:05:45,35362.0,35356.762142857144,buy
2023-11-14 20:05:46,35362.0,35357.334285714285,buy
2023-11-14 20:05:47,35361.99,35357.90571428571,buy
2023-11-14 20:05:48,35362.0,35358.477857142854,buy
2023-11-14 20:05:49,35362.0,35359.04928571429,buy
2023-11-14 20:05:50,35361.99,35359.47714285714,buy
2023-11-14 20:05:51,35361.99,35359.905,buy
2023-11-14 20:05:52,35361.99,35360.33285714286,buy
2023-11-14 20:05:53,35362.0,35360.61857142857,buy
2023-11-14 20:05:54,35368.0,35361.33285714286,buy
2023-11-14 20:05:55,35372.0,35362.33357142857,buy
2023-11-14 20:05:56,35377.17,35363.70285714286,buy
2023-11-14 20:05:57,35377.17,35365.07214285714,buy
2023-11-14 20:05:58,35377.16,35366.39,buy
2023-11-14 20:05:59,35377.16,35367.47285714286,buy
2023-11-14 20:06:00,35377.17,35368.55642857143,buy
2023-11-14 20:06:01,35370.01,35369.12928571428,buy
2023-11-14 20:06:02,35370.01,35369.70142857143,buy
2023-11-14 20:06:03,35370.01,35370.27357142857,sell
2023-11-14 20:06:05,35370.01,35370.84642857143,sell
2023-11-14 20:06:06,35372.01,35371.56214285714,buy
2023-11-14 20:06:07,35382.0,35372.991428571426,buy
2023-11-14 20:06:08,35381.99,35374.41928571429,buy
2023-11-14 20:06:09,35385.68,35375.68214285715,buy
2023-11-14 20:06:10,35389.24,35376.91357142857,buy
2023-11-14 20:06:11,35389.24,35377.775714285715,buy
2023-11-14 20:06:12,35389.24,35378.63785714286,buy
2023-11-14 20:06:13,35389.24,35379.500714285714,buy
2023-11-14 20:06:14,35389.24,35380.36357142857,buy
2023-11-14 20:06:15,35389.24,35381.22571428572,buy
2023-11-14 20:06:16,35389.24,35382.599285714285,buy
2023-11-14 20:06:17,35389.24,35383.97285714286,buy
2023-11-14 20:06:18,35389.24,35385.34642857143,buy
2023-11-14 20:06:19,35389.24,35386.719999999994,buy
2023-11-14 20:06:20,35389.24,35387.95071428571,buy
2023-11-14 20:06:21,35388.0,35388.37928571428,sell
2023-11-14 20:06:24,35386.01,35388.66642857143,sell
2023-11-14 20:06:25,35386.01,35388.689999999995,sell
2023-11-14 20:06:26,35381.76,35388.15571428571,sell
2023-11-14 20:06:27,35375.51,35387.175,sell
2023-11-14 20:06:28,35366.62,35385.559285714284,sell
2023-11-14 20:06:29,35366.01,35383.9,sell
2023-11-14 20:06:30,35366.01,35382.24071428571,sell
2023-11-14 20:06:31,35360.0,35380.15214285714,sell
2023-11-14 20:06:32,35358.4,35377.94928571428,sell
2023-11-14 20:06:33,35362.23,35376.020000000004,sell
2023-11-14 20:06:34,35364.0,35374.217142857146,sell
2023-11-14 20:06:35,35368.0,35372.700000000004,sell
